Date,AAPL,JPM,MSFT,SPY,TSLA,XOM
2023-08-08,177.6436004638672,147.9964141845703,319.93194580078125,434.62261962890625,249.6999969482422,98.76813507080078
2023-08-09,176.05294799804688,146.01211547851562,316.18365478515625,431.717041015625,242.19000244140625,100.44587707519531
2023-08-10,175.83555603027344,145.79373168945312,316.87054443359375,431.8720703125,245.33999633789062,100.95930480957031
2023-08-11,175.89492797851562,146.6387176513672,314.98651123046875,431.62017822265625,242.64999389648438,102.52705383300781
2023-08-14,177.54713439941406,146.9425506591797,317.95965576171875,434.0027770996094,239.75999450683594,102.60956573486328
2023-08-15,175.55857849121094,143.20181274414062,315.82061767578125,428.9471130371094,232.9600067138672,99.97523498535156
2023-08-16,174.6879425048828,142.59417724609375,315.0535888671875,425.7994384765625,225.60000610351562,98.2929458618164
2023-08-17,172.14535522460938,141.1131134033203,311.5923156738281,422.5548400878906,219.22000122070312,100.19706726074219
2023-08-18,172.63011169433594,141.43588256835938,311.1990051269531,422.7582702636719,215.49000549316406,101.71297454833984
2023-08-21,173.96572875976562,141.9201202392578,316.5089111328125,425.5089111328125,231.27999877929688,100.48361206054688
2023-08-22,175.34088134765625,138.97686767578125,317.0792541503906,424.3563232421875,233.19000244140625,99.91976928710938
2023-08-23,179.18942260742188,139.91680908203125,321.5434875488281,429.0826416015625,236.86000061035156,99.04166412353516
2023-08-24,174.4999542236328,139.7838897705078,314.6307678222656,423.1360168457031,230.0399932861328,98.30219268798828
2023-08-25,176.70619201660156,139.6129913330078,317.5905456542969,426.1190185546875,238.58999633789062,100.05841827392578
2023-08-28,178.26934814453125,140.09716796875,318.298583984375,428.8211975097656,238.82000732421875,100.8995590209961
2023-08-29,182.15744018554688,141.2364959716797,322.929931640625,435.0197448730469,257.17999267578125,101.50035858154297
2023-08-30,185.6498260498047,140.66683959960938,323.30364990234375,436.8115234375,256.8999938964844,102.48939514160156
2023-08-31,185.86749267578125,138.92942810058594,322.2907409667969,436.1722717285156,258.0799865722656,102.77593231201172
2023-09-01,187.44056701660156,139.39462280273438,323.17578125,436.9858093261719,245.00999450683594,104.92962646484375
2023-09-05,187.67799377441406,137.85655212402344,327.98419189453125,435.09716796875,256.489990234375,104.93885803222656
2023-09-06,180.9603729248047,137.62872314453125,327.3254089355469,432.1722717285156,251.9199981689453,105.8447036743164
2023-09-07,175.66738891601562,136.451416015625,324.4049377441406,430.8454284667969,251.49000549316406,105.32707977294922
2023-09-08,176.28079223632812,136.55584716796875,328.6921691894531,431.4942932128906,248.5,106.86145782470703
2023-09-11,177.44821166992188,137.15399169921875,332.30096435546875,434.3320617675781,273.5799865722656,105.52119445800781
2023-09-12,174.4208221435547,138.9388885498047,326.23388671875,431.9494934082031,267.4800109863281,108.59919738769531
2023-09-13,172.35308837890625,139.00534057617188,330.45233154296875,432.453125,271.29998779296875,107.628662109375
2023-09-14,173.86679077148438,141.7017364501953,333.0482177734375,436.181884765625,276.0400085449219,109.55125427246094
2023-09-15,173.1445770263672,141.2839813232422,324.709716796875,430.9266662597656,274.3900146484375,107.86898040771484
2023-09-18,176.07302856445312,141.57830810546875,323.5690612792969,431.17938232421875,265.2799987792969,108.73784637451172
2023-09-19,177.1613006591797,141.39788818359375,323.1658935546875,430.28515625,266.5,108.45130157470703
2023-09-20,173.6194610595703,140.7997589111328,315.41741943359375,426.3294372558594,262.5899963378906,107.5916976928711
2023-09-21,172.0760955810547,139.69842529296875,314.1980895996094,419.28289794921875,255.6999969482422,106.07579040527344
2023-09-22,172.92689514160156,138.3597412109375,311.72015380859375,418.34014892578125,244.8800048828125,106.24217224121094
2023-09-25,174.20318603515625,139.04331970214844,312.2413635253906,420.0993347167969,246.99000549316406,107.43455505371094
2023-09-26,170.12709045410156,137.60018920898438,306.93145751953125,413.9275207519531,244.1199951171875,107.60094451904297
2023-09-27,168.61338806152344,138.4072265625,307.5705871582031,414.0927429199219,240.5,111.10413360595703
2023-09-28,168.8706512451172,140.12570190429688,308.4064636230469,416.4934387207031,246.3800048828125,110.42938232421875
2023-09-29,169.3850555419922,137.68565368652344,310.4811706542969,415.4826354980469,250.22000122070312,108.68238830566406
2023-10-02,171.89801025390625,136.49888610839844,316.4302062988281,415.3174133300781,251.60000610351562,106.87994384765625
2023-10-03,170.56239318847656,135.4925079345703,308.16058349609375,409.7579040527344,246.52999877929688,107.0648193359375
2023-10-04,171.80897521972656,136.10011291503906,313.6376647949219,412.7418212890625,261.1600036621094,103.0624771118164
2023-10-05,173.04563903808594,136.67398071289062,314.03094482421875,412.5863037109375,260.04998779296875,100.74242401123047
2023-10-06,175.59814453125,138.7781219482422,321.79913330078125,417.48480224609375,260.5299987792969,99.06015014648438
2023-10-09,177.08213806152344,138.46250915527344,324.3164367675781,420.15765380859375,259.6700134277344,102.52637481689453
2023-10-10,176.48854064941406,139.3041534423828,322.91033935546875,422.344482421875,263.6199951171875,102.09193420410156
2023-10-11,177.88352966308594,139.78236389160156,326.873046875,424.0744934082031,262.989990234375,98.43161010742188
2023-10-12,178.7838134765625,139.4571990966797,325.6340637207031,421.48919677734375,258.8699951171875,98.41312408447266
2023-10-13,176.94363403320312,141.55178833007812,322.26129150390625,419.3898010253906,251.1199951171875,101.55583953857422
2023-10-16,176.8150177001953,141.40830993652344,327.08941650390625,423.8023681640625,253.9199981689453,101.62977600097656
2023-10-17,175.26173400878906,141.1022491455078,326.5190734863281,423.78289794921875,254.85000610351562,102.96080780029297
2023-10-18,173.96572875976562,139.55282592773438,324.6015319824219,418.135986328125,242.67999267578125,104.40275573730469
2023-10-19,173.5897979736328,138.95985412597656,325.7913818359375,414.4621276855469,220.11000061035156,104.46746063232422
2023-10-20,171.03729248046875,136.72178649902344,321.2190246582031,409.3691711425781,211.99000549316406,102.67426300048828
2023-10-23,171.15599060058594,134.85675048828125,323.82476806640625,408.65966796875,212.0800018310547,101.16761016845703
2023-10-24,171.59130859375,135.0193634033203,325.0145568847656,411.74066162109375,216.52000427246094,100.18782806396484
2023-10-25,169.27627563476562,134.28289794921875,334.98541259765625,405.831298828125,212.4199981689453,100.37268829345703
2023-10-26,165.1111297607422,134.62721252441406,322.4186706542969,400.97161865234375,205.75999450683594,99.45761108398438
2023-10-27,166.4269561767578,129.7781219482422,324.3065490722656,399.1541442871094,207.3000030517578,97.5627212524414
2023-10-30,168.47486877441406,131.43272399902344,331.6814270019531,403.92633056640625,197.36000061035156,97.86776733398438
2023-10-31,168.9497833251953,133.00128173828125,332.46807861328125,406.4631042480469,200.83999633789062,97.84002685546875
2023-11-01,172.1156463623047,132.88650512695312,340.2952880859375,410.79791259765625,205.66000366210938,97.64592742919922
2023-11-02,175.67727661132812,135.25845336914062,342.5077209472656,418.67059326171875,218.50999450683594,100.85334014892578
2023-11-03,174.76707458496094,136.76962280273438,346.9129333496094,422.49029541015625,219.9600067138672,99.62397766113281
2023-11-06,177.319580078125,137.80258178710938,350.5807189941406,423.46221923828125,219.27000427246094,97.85851287841797
2023-11-07,179.8820037841797,137.73561096191406,354.5140075683594,424.6673889160156,222.17999267578125,96.3241195678711
2023-11-08,180.9405517578125,138.41468811035156,357.1394348144531,424.97845458984375,222.11000061035156,95.14099884033203
2023-11-09,180.4656982421875,138.00340270996094,354.67132568359375,421.6641845703125,209.97999572753906,95.1687240600586
2023-11-10,184.65611267089844,140.05015563964844,363.50146484375,428.2441101074219,214.64999389648438,95.89894104003906
2023-11-13,183.0710906982422,139.42849731445312,360.5613708496094,427.8359069824219,223.7100067138672,96.90645599365234
2023-11-14,185.68638610839844,141.9725799560547,364.0914001464844,436.1362609863281,237.41000366210938,97.27957916259766
2023-11-15,186.2510528564453,143.2159881591797,364.2392272949219,437.0596008300781,242.83999633789062,96.6919174194336
2023-11-16,187.9351348876953,144.85145568847656,370.6437683105469,437.59417724609375,233.58999633789062,95.57258605957031
2023-11-17,187.9153594970703,146.16177368164062,364.4166259765625,438.138427734375,234.3000030517578,97.90453338623047
2023-11-20,189.65887451171875,146.61129760742188,371.8951110839844,441.5110778808594,235.60000610351562,97.47545623779297
2023-11-21,188.8564453125,146.30523681640625,367.58935546875,440.548828125,241.1999969482422,97.43815612792969
2023-11-22,189.5201873779297,146.64955139160156,372.299072265625,442.24969482421875,234.2100067138672,97.01840209960938
2023-11-24,188.1927032470703,146.85037231445312,371.8852233886719,442.5218200683594,235.4499969482422,97.5407485961914
2023-11-27,188.01438903808594,146.51565551757812,373.0478820800781,441.7248840332031,236.0800018310547,96.97174835205078
2023-11-28,188.61868286132812,146.85037231445312,377.077880859375,442.1622009277344,246.72000122070312,96.91580200195312
2023-11-29,187.59832763671875,147.596435546875,373.284423828125,441.85125732421875,244.13999938964844,95.46065521240234
2023-11-30,188.1728973388672,149.2797393798828,373.3434753417969,443.5909729003906,240.0800018310547,95.83377838134766
2023-12-01,189.4508514404297,150.00662231445312,369.00811767578125,446.2151794433594,238.8300018310547,96.06696319580078
2023-12-04,187.65774536132812,151.1065216064453,363.7170104980469,443.87286376953125,235.5800018310547,95.54460144042969
2023-12-05,191.61044311523438,151.08738708496094,367.04736328125,443.785400390625,238.72000122070312,93.6883773803711
2023-12-06,190.52072143554688,149.49972534179688,363.3819885253906,441.9970397949219,239.3699951171875,92.44778442382812
2023-12-07,192.45249938964844,149.95880126953125,365.50048828125,445.36956787109375,242.63999938964844,91.80416107177734
2023-12-08,193.87904357910156,151.61343383789062,368.7322692871094,447.2843322753906,243.83999633789062,92.85821533203125
2023-12-11,191.37269592285156,152.1681671142578,365.8453063964844,449.02410888671875,239.74000549316406,92.92350006103516
2023-12-12,192.8883819580078,153.5262908935547,368.8800354003906,451.0748596191406,237.00999450683594,91.45903778076172
2023-12-13,196.10797119140625,154.0427703857422,368.8702392578125,457.2952880859375,239.2899932861328,92.27054595947266
2023-12-14,196.25656127929688,156.84512329101562,360.55419921875,458.76287841796875,251.0500030517578,94.75174713134766
2023-12-15,195.72161865234375,158.0310821533203,365.28363037109375,458.007568359375,253.5,94.1174545288086
2023-12-18,194.05734252929688,158.9875030517578,367.1754455566406,460.5838317871094,252.0800018310547,94.81704711914062
2023-12-19,195.0975341796875,161.11077880859375,367.7764587402344,463.3846130371094,257.2200012207031,96.06696319580078
2023-12-20,193.00726318359375,159.29359436035156,365.17523193359375,456.96337890625,247.13999938964844,94.46257781982422
2023-12-21,192.858642578125,160.2021942138672,368.0523986816406,461.2962646484375,254.5,94.89165496826172
2023-12-22,191.78875732421875,160.1065216064453,369.0770568847656,462.22332763671875,252.5399932861328,95.05956268310547
2023-12-26,191.24392700195312,161.05340576171875,369.1559753417969,464.1750793457031,256.6099853515625,95.27410125732422
2023-12-27,191.3429718017578,162.0193634033203,368.57464599609375,465.0142822265625,261.44000244140625,94.82637023925781
2023-12-28,191.7689666748047,162.88018798828125,369.7668151855469,465.19000244140625,253.17999267578125,93.45518493652344
2023-12-29,190.72874450683594,162.6889190673828,370.5156555175781,463.8432922363281,248.47999572753906,93.25929260253906
2024-01-02,183.90322875976562,164.58261108398438,365.4216003417969,461.2474670410156,248.4199981689453,95.47931671142578
2024-01-03,182.52622985839844,163.86529541015625,365.1556091308594,457.4806213378906,238.4499969482422,96.28150177001953
2024-01-04,180.20814514160156,164.95274353027344,362.5346984863281,456.0070495605469,237.92999267578125,95.44200134277344
2024-01-05,179.4849395751953,165.7803497314453,362.3474426269531,456.6315612792969,237.49000549316406,95.73115539550781
2024-01-08,183.823974609375,165.539794921875,369.1855163574219,463.15045166015625,240.4499969482422,94.1361083984375
2024-01-09,183.40792846679688,164.2310028076172,370.26934814453125,462.44781494140625,234.9600067138672,92.97013092041016
2024-01-10,184.44805908203125,164.5774383544922,377.14678955078125,465.06317138671875,233.94000244140625,92.05601501464844
2024-01-11,183.85366821289062,163.8845672607422,378.9794616699219,464.85821533203125,227.22000122070312,92.03734588623047
2024-01-12,184.18060302734375,162.681640625,382.7630310058594,465.18023681640625,218.88999938964844,93.23130798339844
2024-01-16,181.9120330810547,161.6615753173828,384.53662109375,463.472412109375,219.91000366210938,91.12324523925781
2024-01-17,180.97093200683594,160.7954864501953,383.7483825683594,460.8961181640625,215.5500030517578,90.46095275878906
2024-01-18,186.8652801513672,161.113037109375,388.0837097167969,464.9947509765625,211.8800048828125,90.29306030273438
2024-01-19,189.767822265625,163.8941650390625,392.813232421875,470.7915344238281,212.19000244140625,90.43296813964844
2024-01-22,192.07606506347656,163.7017059326172,390.6849365234375,471.78692626953125,208.8000030517578,90.31172180175781
2024-01-23,193.35397338867188,162.6239013671875,393.039794921875,473.16290283203125,209.13999938964844,91.32844543457031
2024-01-24,192.6803436279297,164.07704162597656,396.6460876464844,473.6800842285156,207.8300018310547,92.90483856201172
2024-01-25,192.35342407226562,166.4250946044922,398.9220886230469,476.25640869140625,182.6300048828125,95.2647705078125
2024-01-26,190.6197967529297,165.78997802734375,397.9959411621094,475.6513671875,183.25,96.07628631591797
2024-01-29,189.93626403808594,166.22299194335938,403.7008972167969,479.4182434082031,190.92999267578125,96.19755554199219
2024-01-30,186.28076171875,169.62966918945312,402.5874938964844,479.04742431640625,191.58999633789062,97.80192565917969
2024-01-31,182.67481994628906,167.7916259765625,391.7392272949219,471.2306823730469,187.2899932861328,95.89906311035156
2024-02-01,185.11181640625,167.18533325195312,397.84814453125,477.3982238769531,188.86000061035156,95.5073013305664
2024-02-02,184.11126708984375,168.1476593017578,405.1788635253906,482.4239501953125,187.91000366210938,95.11552429199219
2024-02-05,185.9241485595703,167.92633056640625,399.6906433105469,480.6673889160156,181.05999755859375,94.72376251220703
2024-02-06,187.52899169921875,168.50372314453125,399.53302001953125,482.0628356933594,185.10000610351562,95.376708984375
2024-02-07,187.63795471191406,168.8212890625,407.9672546386719,486.0834655761719,187.5800018310547,95.3487319946289
2024-02-08,186.55816650390625,168.2150421142578,408.0263366699219,486.2981872558594,189.55999755859375,96.98108673095703
2024-02-09,187.3219451904297,168.41712951660156,414.37176513671875,489.1087341308594,193.57000732421875,94.92897033691406
2024-02-12,185.63568115234375,169.16773986816406,409.15948486328125,488.8940124511719,188.1300048828125,96.23486328125
2024-02-13,183.54273986816406,167.6953887939453,400.350830078125,482.16046142578125,184.02000427246094,95.40637969970703
2024-02-14,182.6599578857422,169.39869689941406,404.2203674316406,486.54217529296875,188.7100067138672,94.93566131591797
2024-02-15,182.37228393554688,173.09405517578125,401.3280944824219,489.899169921875,200.4499969482422,97.65645599365234
2024-02-16,180.83482360839844,172.28567504882812,398.8602600097656,487.4595031738281,199.9499969482422,97.65645599365234
2024-02-20,180.09091186523438,172.9593048095703,397.6065979003906,484.77581787109375,193.75999450683594,96.73382568359375
2024-02-21,180.8447723388672,174.08523559570312,397.0044250488281,485.2149658203125,194.77000427246094,98.71086883544922
2024-02-22,182.878173828125,176.17349243164062,406.35260009765625,495.2567138671875,197.41000366210938,98.62614440917969
2024-02-23,181.04315185546875,177.058837890625,405.0594177246094,495.5982666015625,191.97000122070312,97.76000213623047
2024-02-26,179.69415283203125,176.4525604248047,402.2955017089844,493.7831115722656,199.39999389648438,98.14600372314453
2024-02-27,181.15225219726562,176.5391845703125,402.2362365722656,494.7004699707031,199.72999572753906,97.93887329101562
2024-02-28,179.9520263671875,177.43414306640625,402.4731750488281,494.0466003417969,202.0399932861328,98.21189880371094
2024-02-29,179.2874755859375,179.05087280273438,408.3169860839844,495.8227233886719,201.8800048828125,98.40018463134766
2024-03-01,178.20628356933594,178.3098602294922,410.1530456542969,500.4776306152344,202.63999938964844,99.64289855957031
2024-03-04,173.6831817626953,179.64749145507812,409.58050537109375,499.94091796875,188.13999938964844,98.24956512451172
2024-03-05,168.74346923828125,181.4470672607422,397.4683837890625,494.9444274902344,180.74000549316406,99.4546127319336
2024-03-06,167.75155639648438,182.39015197753906,396.9156188964844,497.45245361328125,176.5399932861328,100.51844787597656
2024-03-07,167.63253784179688,180.7926788330078,403.87493896484375,502.3903503417969,178.64999389648438,101.08332824707031
2024-03-08,169.34854125976562,181.12948608398438,400.99249267578125,499.3748779296875,175.33999633789062,102.03418731689453
2024-03-11,171.35218811035156,181.19683837890625,399.3143005371094,498.9455261230469,177.77000427246094,102.63671112060547
2024-03-12,171.82830810546875,182.68844604492188,409.9358825683594,504.3128662109375,177.5399932861328,101.97769927978516
2024-03-13,169.7453155517578,184.1704559326172,409.7582092285156,503.5223388671875,169.47999572753906,103.11683654785156
2024-03-14,171.6001739501953,180.888916015625,419.7479553222656,502.5270080566406,162.5,104.94325256347656
2024-03-15,171.22325134277344,183.13113403320312,411.0611877441406,499.0763244628906,163.57000732421875,104.75496673583984
2024-03-18,172.31434631347656,185.40225219726562,411.9496154785156,502.04241943359375,173.8000030517578,105.72467041015625
2024-03-19,174.6552734375,186.4896697998047,415.9870300292969,504.8323669433594,171.32000732421875,106.4684066772461
2024-03-20,177.22430419921875,188.9339599609375,419.7578125,509.5017395019531,175.66000366210938,106.37425994873047
2024-03-21,169.98336791992188,191.5611114501953,423.84454345703125,511.1854553222656,172.82000732421875,106.84497833251953
2024-03-22,170.885986328125,189.2130584716797,423.2226867675781,510.21636962890625,170.8300018310547,106.84497833251953
2024-03-25,169.4675750732422,187.48086547851562,417.4183044433594,508.8067321777344,172.6300048828125,107.93706512451172
2024-03-26,168.33677673339844,188.3565673828125,416.223876953125,507.86688232421875,177.6699981689453,107.12741088867188
2024-03-27,171.90765380859375,192.00381469726562,416.0067443847656,512.1348876953125,179.8300018310547,108.23831939697266
2024-03-28,170.09246826171875,192.75442504882812,415.3058776855469,512.037109375,175.7899932861328,109.4339599609375
2024-04-01,168.6542205810547,191.44564819335938,419.1063232421875,511.146240234375,175.22000122070312,110.14005279541016
2024-04-02,167.47384643554688,191.36868286132812,416.0166015625,507.8963623046875,166.6300048828125,112.29596710205078
2024-04-03,168.27728271484375,190.8297576904297,415.0393371582031,508.4542541503906,168.3800048828125,112.3148193359375
2024-04-04,167.45401000976562,189.3778533935547,412.5024108886719,502.2480163574219,171.11000061035156,112.71021270751953
2024-04-05,168.20785522460938,191.12013244628906,420.0440979003906,507.49493408203125,164.89999389648438,114.26359558105469
2024-04-08,167.08700561523438,192.11712646484375,419.12603759765625,507.7788391113281,172.97999572753906,113.49160766601562
2024-04-09,168.297119140625,190.82974243164062,420.7943115234375,508.36614990234375,176.8800048828125,114.08472442626953
2024-04-10,166.42239379882812,189.20361328125,417.81317138671875,503.27581787109375,171.75999450683594,115.04499816894531
2024-04-11,173.6236572265625,189.16488647460938,422.4230651855469,507.07403564453125,174.60000610351562,114.65900421142578
2024-04-12,175.12144470214844,176.9300994873047,416.4706726074219,500.0748596191406,171.0500030517578,113.32215118408203
2024-04-15,171.2926788330078,177.0269012451172,408.3169860839844,493.8099060058594,161.47999572753906,112.67255401611328
2024-04-16,168.0094757080078,175.00392150878906,409.2448425292969,492.90924072265625,157.11000061035156,111.74051666259766
2024-04-17,166.64064025878906,174.30699157714844,406.5401611328125,489.9920654296875,155.4499969482422,111.68402862548828
2024-04-18,165.68838500976562,175.43948364257812,399.0675354003906,488.98382568359375,149.92999267578125,111.5804672241211
2024-04-19,163.66490173339844,179.84361267089844,393.98382568359375,484.7158203125,147.0500030517578,112.86083221435547
2024-04-22,164.4980926513672,183.33787536621094,395.8001708984375,489.1795654296875,142.0500030517578,113.50102233886719
2024-04-23,165.5495147705078,185.98036193847656,402.32513427734375,494.9844970703125,144.67999267578125,113.9435043334961
2024-04-24,167.65237426757812,186.89024353027344,403.7958984375,494.74957275390625,162.1300048828125,113.96233367919922
2024-04-25,168.51535034179688,187.17092895507812,393.90484619140625,492.87005615234375,170.17999267578125,114.2259521484375
2024-04-26,167.9300994873047,187.287109375,401.0911560058594,497.53948974609375,168.2899932861328,111.05326843261719
2024-04-29,172.0961456298828,187.0838165283203,397.07354736328125,499.3014831542969,194.0500030517578,112.63489532470703
2024-04-30,168.95175170898438,185.59320068359375,384.3197937011719,491.3919372558594,183.27999877929688,111.34510803222656
2024-05-01,167.9300994873047,185.7093505859375,389.8575744628906,489.7962951660156,179.99000549316406,109.23627471923828
2024-05-02,171.6299285888672,185.51576232910156,392.72027587890625,494.3775634765625,180.00999450683594,109.4339599609375
2024-05-03,181.8961639404297,184.40261840820312,401.4267883300781,500.50555419921875,181.19000244140625,109.20802307128906
2024-05-06,180.2397003173828,185.8448486328125,408.2182922363281,505.6741943359375,184.75999450683594,109.91411590576172
2024-05-07,180.9241180419922,185.60287475585938,404.0722961425781,506.232177734375,177.80999755859375,109.3680648803711
2024-05-08,181.26136779785156,189.3778533935547,405.2568664550781,506.28106689453125,174.72000122070312,109.34923553466797
2024-05-09,183.07656860351562,191.16854858398438,407.01397705078125,509.1982116699219,171.97000122070312,111.50515747070312
2024-05-10,181.8151092529297,192.39784240722656,409.4028625488281,509.85406494140625,168.47000122070312,111.05326843261719
2024-05-13,185.02333068847656,192.35910034179688,408.3959045410156,509.922607421875,171.88999938964844,111.00618743896484
2024-05-14,186.1655731201172,195.0499725341797,411.19940185546875,512.2621459960938,177.5500030517578,111.68004608154297
2024-05-15,188.4401397705078,195.63075256347656,418.3887939453125,518.6055908203125,173.99000549316406,112.5437240600586
2024-05-16,188.55931091308594,195.97921752929688,416.3219299316406,517.5385131835938,174.83999633789062,111.86986541748047
2024-05-17,188.589111328125,198.22482299804688,415.5506286621094,518.282470703125,177.4600067138672,113.54975891113281
2024-05-20,189.75120544433594,189.31007385253906,420.6237487792969,518.8796997070312,174.9499969482422,112.6291275024414
2024-05-21,191.05239868164062,193.12379455566406,424.28271484375,520.1522216796875,186.60000610351562,111.85088348388672
2024-05-22,189.61216735839844,191.9525604248047,425.74627685546875,518.654541015625,180.11000061035156,109.60153198242188
2024-05-23,185.61929321289062,190.60711669921875,422.2653503417969,514.8661499023438,173.74000549316406,107.73181915283203
2024-05-24,188.69834899902344,194.275634765625,425.3902587890625,518.2727661132812,179.24000549316406,107.64639282226562
2024-05-28,188.7083282470703,193.10440063476562,425.54852294921875,518.6348876953125,176.75,109.0130844116211
2024-05-29,189.0062713623047,191.75897216796875,424.41131591796875,515.0031127929688,176.19000244140625,107.84569549560547
2024-05-30,189.99952697753906,192.9398651123047,410.07208251953125,511.5867004394531,178.7899932861328,108.18737030029297
2024-05-31,190.95306396484375,196.13406372070312,410.5269775390625,516.246337890625,178.0800018310547,111.29092407226562
2024-06-03,192.72103881835938,195.35006713867188,408.9347839355469,516.667236328125,176.2899932861328,108.62395477294922
2024-06-04,193.03890991210938,192.7753143310547,411.45654296875,517.244873046875,174.77000427246094,106.93456268310547
2024-06-05,194.5486297607422,190.9362335205078,419.3084716796875,523.3924560546875,175.0,107.36166381835938
2024-06-06,193.16799926757812,190.59744262695312,419.8128356933594,523.382568359375,177.94000244140625,108.16839599609375
2024-06-07,195.561767578125,193.54000854492188,419.1502685546875,522.7462768554688,177.47999572753906,107.01050567626953
2024-06-10,191.8171844482422,193.21090698242188,423.12567138671875,524.3615112304688,173.7899932861328,107.3237075805664
2024-06-11,205.75253295898438,188.12921142578125,427.8823547363281,525.6243896484375,170.66000366210938,106.46002960205078
2024-06-12,211.6326141357422,185.3899383544922,436.1694030761719,529.9412841796875,177.2899932861328,105.28314208984375
2024-06-13,212.7947235107422,187.45166015625,436.6836242675781,531.00830078125,182.47000122070312,104.43844604492188
2024-06-14,211.0565185546875,187.56777954101562,437.6626892089844,531.3313598632812,178.00999450683594,103.55580139160156
2024-06-17,215.2083282470703,188.7293243408203,443.3984069824219,535.5602416992188,187.44000244140625,102.84396362304688
2024-06-18,212.8443603515625,190.6845703125,441.3908996582031,536.9209594726562,184.86000061035156,103.81204986572266
2024-06-20,208.26547241210938,192.301025390625,440.75799560546875,535.4622802734375,181.57000732421875,106.05191802978516
2024-06-21,206.09027099609375,190.00701904296875,444.7926940917969,534.7444458007812,183.00999450683594,105.12179565429688
2024-06-24,206.73583984375,192.50430297851562,442.7061767578125,533.0061645507812,182.5800018310547,108.24432373046875
2024-06-25,207.6595916748047,191.72027587890625,445.9497375488281,535.0587768554688,187.35000610351562,108.54803466796875
2024-06-26,211.8114013671875,191.10076904296875,447.1463928222656,535.7265625,196.3699951171875,108.58599853515625
2024-06-27,212.65567016601562,192.78500366210938,447.8287048339844,536.5711059570312,197.4199981689453,109.0510482788086
2024-06-28,209.19912719726562,195.7759246826172,441.994140625,534.4595947265625,197.8800048828125,109.25985717773438
2024-07-01,215.28778076171875,198.86367797851562,451.66571044921875,535.5596313476562,209.86000061035156,109.10800170898438
2024-07-02,218.78402709960938,202.1353302001953,454.1873779296875,539.1637573242188,231.25999450683594,108.36770629882812
2024-07-03,220.0553741455078,201.99981689453125,455.660888671875,541.56982421875,246.38999938964844,108.91817474365234
2024-07-05,224.81307983398438,199.32321166992188,462.3756103515625,544.6928100585938,251.52000427246094,107.59893798828125
2024-07-08,226.28309631347656,199.69308471679688,461.07025146484375,545.3212890625,252.94000244140625,106.46952056884766
2024-07-09,227.1372833251953,202.08740234375,454.4444885253906,545.8516845703125,262.3299865722656,105.29263305664062
2024-07-10,231.4082794189453,202.25286865234375,461.080078125,551.2529907226562,263.260009765625,106.22274780273438
2024-07-11,226.0347900390625,201.91221618652344,449.6582336425781,546.4996948242188,241.02999877929688,107.48504638671875
2024-07-12,228.98475646972656,199.46920776367188,448.5209045410156,549.94677734375,248.22999572753906,107.50402069091797
2024-07-15,232.81869506835938,204.44281005859375,448.9263916015625,551.459228515625,252.63999938964844,109.34526062011719
2024-07-16,233.2358856201172,207.91751098632812,444.53558349609375,554.7294311523438,256.55999755859375,110.13301086425781
2024-07-17,227.33595275878906,211.0807342529297,438.6021423339844,546.9514770507812,248.5,111.65157318115234
2024-07-18,222.66766357421875,204.37466430664062,435.487060546875,542.7482299804688,249.22999572753906,112.75253295898438
2024-07-19,222.79678344726562,204.1800079345703,432.26324462890625,539.14404296875,239.1999969482422,110.16149139404297
2024-07-22,222.4491729736328,204.66665649414062,438.0285949707031,544.7025756835938,251.50999450683594,109.40221405029297
2024-07-23,223.49205017089844,204.71531677246094,439.9173889160156,543.8482666015625,246.3800048828125,107.63690185546875
2024-07-24,217.06568908691406,203.02175903320312,424.14422607421875,531.523193359375,215.99000549316406,109.15545654296875
2024-07-25,216.0227813720703,203.09963989257812,413.7607116699219,528.7538452148438,220.25,111.45227813720703
2024-07-26,216.4896240234375,206.57435607910156,420.55450439453125,534.6756591796875,219.8000030517578,111.35734558105469
2024-07-29,216.76773071289062,205.22146606445312,421.9983215332031,534.9899291992188,232.10000610351562,110.18997192382812
2024-07-30,217.32394409179688,209.4456024169922,418.2305908203125,532.2794799804688,222.6199951171875,112.15458679199219
2024-07-31,220.58181762695312,207.11940002441406,413.71124267578125,540.9314575195312,232.07000732421875,112.55320739746094
2024-08-01,216.8869171142578,202.4086151123047,412.4849853515625,533.2714233398438,216.86000061035156,110.9967041015625
2024-08-02,218.37680053710938,193.82403564453125,403.9605712890625,523.3426513671875,207.6699981689453,110.93025970458984
2024-08-05,207.85826110839844,189.69720458984375,390.76849365234375,508.1009826660156,198.8800048828125,108.92766571044922
2024-08-06,205.83200073242188,194.9919891357422,395.1790466308594,512.7854614257812,200.63999938964844,108.3487319946289
2024-08-07,208.40452575683594,195.05039978027344,394.0121154785156,509.35809326171875,191.75999450683594,109.79134368896484
2024-08-08,211.87100219726562,198.6127166748047,398.22491455078125,521.1329956054688,198.83999633789062,111.88884735107422
2024-08-09,214.78123474121094,200.30625915527344,401.5179443359375,523.4310913085938,200.0,112.79998016357422
2024-08-12,216.31259155273438,200.68585205078125,402.2991943359375,523.7060546875,197.49000549316406,112.94233703613281
2024-08-13,220.0316925048828,202.3891143798828,409.41937255859375,532.3186645507812,207.8300018310547,111.8603744506836
2024-08-14,220.47915649414062,204.62774658203125,412.2377624511719,533.998046875,201.3800048828125,112.8948745727539
