date,mu_annual,sigma_annual,realized_logret,realized_simple_return,realized_loss,VaR_95,ES_95,breach_95,VaR_99,ES_99,breach_99,ticker,model
2019-12-27,0.33414305209049866,0.13437886770512625,-0.00024783808327619536,-0.0002478073739554665,0.0002478073739554665,0.012664946888109745,0.016115155645472046,False,0.018125808308041284,0.02119834117832702,False,SPY,GBM
2019-12-30,0.2901625324958974,0.12552373498822433,-0.00552871133767995,-0.005513456139961792,0.005513456139961792,0.012343790460804506,0.015518895890404803,False,0.017699323466587064,0.020231111274034323,False,SPY,GBM
2019-12-31,0.2822667195866423,0.12536168597089595,0.0024264210091629575,0.002429367150998063,-0.002429367150998063,0.0119898306819757,0.015411481101271772,False,0.01772636957997253,0.020418638843805445,False,SPY,GBM
2020-01-02,0.27802863549711776,0.1255150543018711,0.009308695703705662,0.00935215636089426,-0.00935215636089426,0.011943073283182828,0.01527369580139792,False,0.0173585671098163,0.020298596753422684,False,SPY,GBM
2020-01-03,0.2717344355190566,0.1252891605307433,-0.007601239986555924,-0.007572423621484026,0.007572423621484026,0.011915466073791165,0.015082819332172235,False,0.01676855373576694,0.01957094334291248,False,SPY,GBM
2020-01-06,0.2800032082974797,0.12555918513505462,0.00380789378261955,0.0038151530213614837,-0.0038151530213614837,0.01167816283198227,0.014993376247673313,False,0.01703163626119212,0.019713044236884848,False,SPY,GBM
2020-01-07,0.2965541646917357,0.12328603804402821,-0.0028160431980696573,-0.0028120818677211945,0.0028120818677211945,0.011463616168157813,0.01455960478385204,False,0.01669233441710589,0.018972699860024395,False,SPY,GBM
2020-01-08,0.2674149854045511,0.11912028853260144,0.005315882890139053,0.005330037265475873,-0.005330037265475873,0.011069161050890836,0.014253492039954978,False,0.01597607048906659,0.018890881118236683,False,SPY,GBM
2020-01-09,0.2567453140310172,0.11898723028167112,0.0067575870272505965,0.006780471036319513,-0.006780471036319513,0.011237108918561127,0.014316990022610356,False,0.01638946839778601,0.018725462604242734,False,SPY,GBM
2020-01-10,0.2527097054741161,0.11877173251542564,-0.0028818716792210126,-0.0028777230732401904,0.0028777230732401904,0.011308325598213811,0.014379494787333755,False,0.01610311216650334,0.01883309265071192,False,SPY,GBM
2020-01-13,0.2548048337553917,0.11885499544834166,0.006853604112190522,0.006877143803367236,-0.006877143803367236,0.0113720850377542,0.014466879528859,False,0.0161645034409,0.019035778935416758,False,SPY,GBM
2020-01-14,0.2484014468807982,0.11889169562102517,-0.0015256136179686553,-0.001524450461097504,0.001524450461097504,0.011113477756280896,0.014135956906661853,False,0.016025145338260265,0.018494474993342617,False,SPY,GBM
2020-01-15,0.2548689035065218,0.1190347720876616,0.0022575125028280094,0.0022600626027780013,-0.0022600626027780013,0.011194700485668181,0.014267858525820151,False,0.016139125252105896,0.01858085536169083,False,SPY,GBM
2020-01-16,0.2594629513633697,0.11884696239110387,0.008283662873092,0.008318067341113622,-0.008318067341113622,0.011210755237757858,0.01429153024045062,False,0.01627362248072831,0.018917090845321328,False,SPY,GBM
2020-01-17,0.25032489661038376,0.1183972147291174,0.0031075789353624066,0.0031124124643429063,-0.0031124124643429063,0.011246570879292195,0.014100544309412285,False,0.015750015347922093,0.018299321183750154,False,SPY,GBM
2020-01-21,0.2561915591343481,0.11861319005459443,-0.001959965111670038,-0.001958045634291583,0.001958045634291583,0.01112543293825529,0.014117330645493262,False,0.01615297433938872,0.01848444979300332,False,SPY,GBM
2020-01-22,0.2517410945924145,0.11845015360770364,0.00012082009721306399,0.0001208273962549633,-0.0001208273962549633,0.011245084362469146,0.014250248161726552,False,0.01641526715043052,0.018636917449987318,False,SPY,GBM
2020-01-23,0.2365587650938411,0.11784864943482948,0.0011460595128946068,0.0011467164900524907,-0.0011467164900524907,0.011147335699205917,0.014221648461875293,False,0.015967472105327396,0.01877018425013795,False,SPY,GBM
2020-01-24,0.25028212242339787,0.11694415226265575,-0.008932638886594613,-0.008892861395289442,0.008892861395289442,0.011049343083287496,0.01388949953774053,False,0.015721948968005647,0.017977514654369902,False,SPY,GBM
2020-01-27,0.24933801921228776,0.11693907175493298,-0.016158956535072384,-0.0160291009811786,0.0160291009811786,0.011116985703871715,0.014031255332747987,True,0.015690794272158075,0.01837861604241837,True,SPY,GBM
2020-01-28,0.23987405797256395,0.11735850528326133,0.01042441454276655,0.010478938045882069,-0.010478938045882069,0.011049451836953144,0.014298956515585411,False,0.01650708492671392,0.019019643020894633,False,SPY,GBM
2020-01-29,0.21528945845952646,0.1183574178285923,-0.0008264705445999938,-0.000826129111887286,0.000826129111887286,0.011486813135391733,0.01457632911354364,False,0.016572373248982634,0.018791249538627076,False,SPY,GBM
2020-01-30,0.23334290057847396,0.11843511900263755,0.003240102748472953,0.0032453575552218172,-0.0032453575552218172,0.011222838065247213,0.014225357035687657,False,0.015993488307380475,0.018621626754515487,False,SPY,GBM
2020-01-31,0.23384436778878734,0.1184265990432569,-0.018324734003195862,-0.018157856945617556,0.018157856945617556,0.011249060114923083,0.014360091599101983,True,0.015972874382031526,0.01897390770050338,True,SPY,GBM
2020-02-03,0.22137786248379013,0.11751735505847849,0.007401391727574489,0.0074288497279964005,-0.0074288497279964005,0.01103776177072496,0.0141917187343849,False,0.016058387068826507,0.018545015000324967,False,SPY,GBM
2020-02-04,0.19430873588766484,0.11880876727355977,0.015125742047685407,0.015240715036440422,-0.015240715036440422,0.011674772666125146,0.0147694754252198,False,0.016734804484616665,0.01890710242704097,False,SPY,GBM
2020-02-05,0.20122876519195365,0.11899321195876952,0.011481767891204088,0.011547936389444846,-0.011547936389444846,0.011409863899683117,0.014252446738785519,False,0.015924379480156122,0.018408664301616185,False,SPY,GBM
2020-02-06,0.20934382964021794,0.11969320974888069,0.003359361791767935,0.003365010771476218,-0.003365010771476218,0.011476377652526794,0.014384904761283814,False,0.01596856271894576,0.01875903225837415,False,SPY,GBM
2020-02-07,0.21664251303628618,0.12012021377525527,-0.005343636969562104,-0.005329385138368448,0.005329385138368448,0.01151491882049013,0.014899594930604686,False,0.01713321986101506,0.01954515630795077,False,SPY,GBM
2020-02-10,0.2213208219505448,0.12012612713030324,0.0074375589829304214,0.007465286323359299,-0.007465286323359299,0.011480140747791011,0.014736226945408892,False,0.016540112357544868,0.019260222741900555,False,SPY,GBM
2020-02-11,0.22555581958149895,0.119830292214347,0.001731509543808558,0.0017330094720471312,-0.0017330094720471312,0.01141891240495345,0.014453152672439368,False,0.01623258663308309,0.01891802704030112,False,SPY,GBM
2020-02-12,0.23177252173671858,0.12000838797930381,0.006422175591687672,0.006442841978721248,-0.006442841978721248,0.011471431496443153,0.014480929853034369,False,0.016333298041111208,0.018721888650242643,False,SPY,GBM
2020-02-13,0.23294945760931515,0.12001056371244784,-0.0010676012984858468,-0.0010670316149692383,0.0010670316149692383,0.011610290511911902,0.014837501992955119,False,0.01685841240041624,0.019435536922301763,False,SPY,GBM
2020-02-14,0.22659436682471507,0.11954777423062735,0.0016007282218115796,0.0016020100711044982,-0.0016020100711044982,0.011664915524318654,0.014640643574952662,False,0.016593318651875848,0.01877893612385332,False,SPY,GBM
2020-02-18,0.2222848799699374,0.11954066200390769,-0.0025801589709375035,-0.0025768332217153134,0.0025768332217153134,0.011389832912012805,0.014749291207465659,False,0.016739971686536678,0.01947610052459168,False,SPY,GBM
2020-02-19,0.22610654256998192,0.11950214690965706,0.004769479536340154,0.004780871608080828,-0.004780871608080828,0.01154836757632766,0.014509555877376797,False,0.01634723600739194,0.018750635321713352,False,SPY,GBM
2020-02-20,0.2126879026436999,0.11913422865274949,-0.004116550909858557,-0.004108089528712444,0.004108089528712444,0.0114709951536721,0.014390084690266756,False,0.016201895909458322,0.018641253297075982,False,SPY,GBM
2020-02-21,0.21572843499475655,0.11919568841631159,-0.010351751395846102,-0.010298356420031296,0.010298356420031296,0.011171028109103346,0.014234573339624234,False,0.015964253725441826,0.018496512160209245,False,SPY,GBM
2020-02-24,0.2095982959595079,0.11929351469742412,-0.03372775031645813,-0.033165310751897326,0.033165310751897326,0.0113935550681761,0.014556530589830299,True,0.016590049339253444,0.018856147913487484,True,SPY,GBM
2020-02-25,0.20280901113456498,0.11973696916413197,-0.0307705127884892,-0.030301919147712963,0.030301919147712963,0.011701459470657054,0.01466006134633964,True,0.016488381433345994,0.018973464169875633,True,SPY,GBM
2020-02-26,0.1629001501529751,0.12449427397076683,-0.0036850680190430546,-0.0036782864885817057,0.0036782864885817057,0.01224576122840066,0.015298423176370235,False,0.017382687852182225,0.019550735617743474,False,SPY,GBM
2020-02-27,0.13076958659164648,0.12839453468063267,-0.045951800188538706,-0.04491200385736516,0.04491200385736516,0.012850409228473579,0.016086638448683008,True,0.01805079019008543,0.020540756788615028,True,SPY,GBM
2020-02-28,0.12780024165786383,0.12845752200902574,-0.004210139097343526,-0.0042012888862968945,0.0042012888862968945,0.012743160200830843,0.01602138884258904,False,0.018306388673532518,0.020750084753114243,False,SPY,GBM
2020-03-02,0.08227792687264883,0.13659879540357323,0.04239510126343257,0.04330660908819173,-0.04330660908819173,0.013675076056237223,0.01731999658222757,False,0.019719217141773306,0.022482997898860598,False,SPY,GBM
2020-03-03,0.07993210124784184,0.1366566986477363,-0.02905084226170604,-0.02863292328800393,0.02863292328800393,0.01398116849455072,0.017572877235068212,True,0.019849004002581248,0.02272086618238478,True,SPY,GBM
2020-03-04,0.11610261549390945,0.14287200242417986,0.041173907241370676,0.042033306926730685,-0.042033306926730685,0.014361145313118205,0.01797298608178142,False,0.019959773451389353,0.023319171828156796,False,SPY,GBM
2020-03-05,0.09069601634318235,0.145833198966433,-0.03380667176100722,-0.033241611731281595,0.033241611731281595,0.01466276350497852,0.018354082533885516,True,0.02075032635024742,0.02338315789165189,True,SPY,GBM
2020-03-06,0.13323116666825496,0.15142509376862326,-0.01666950167196446,-0.01653133432121212,0.01653133432121212,0.01493439756443812,0.01901963624919005,True,0.021462905143227788,0.024636496148055135,False,SPY,GBM
2020-03-09,0.10549967594695532,0.15513324758487024,-0.081312259546274,-0.07809422738401828,0.07809422738401828,0.015887203821321604,0.01980150892835542,True,0.022159114542893422,0.025413876530459203,True,SPY,GBM
2020-03-10,0.09723073108834497,0.1558240421012151,0.05045066333587928,0.05174497248650445,-0.05174497248650445,0.016135300706238642,0.020277913294624385,False,0.022749611660557653,0.026068956602178207,False,SPY,GBM
2020-03-11,0.01792032040774967,0.17593043745034279,-0.049976667849266465,-0.04874838101204981,0.04874838101204981,0.01811319088161718,0.022507537226237745,True,0.025425555096827722,0.028980396610798004,True,SPY,GBM
2020-03-12,0.05397417544826166,0.18245138509424524,-0.10056908373825955,-0.09567736373355362,0.09567736373355362,0.018907044891782968,0.023848307512178188,True,0.02673131810916434,0.030784398315663496,True,SPY,GBM
2020-03-13,0.00023357010738984246,0.18919172458867212,0.0820283085647086,0.08548653796051253,-0.08548653796051253,0.019579324430379658,0.02445153312464683,False,0.027602852713490795,0.031125193613855483,False,SPY,GBM
2020-03-16,-0.106932922718112,0.21414642015320345,-0.11588666803040643,-0.10942385167268864,0.10942385167268864,0.021749239839442002,0.02734010289824176,True,0.030864430025029945,0.035084402471186917,True,SPY,GBM
2020-03-17,-0.024264853853770335,0.22947099972674045,0.052584827757512276,0.053991966061430974,-0.053991966061430974,0.02371721359707829,0.029675655314308585,False,0.03369852024758354,0.03839676166763651,False,SPY,GBM
2020-03-18,-0.14507973111121808,0.2569713389833226,-0.05195957821250846,-0.05063275881182072,0.05063275881182072,0.02702272739964302,0.0329000009409421,True,0.036263117168934655,0.04175272104005652,True,SPY,GBM
2020-03-19,-0.0961143995039718,0.2623820672329064,0.002122679747187828,0.002124934226739539,-0.002124934226739539,0.02663030104569465,0.033174553007325754,False,0.0375155489853647,0.04224555906349378,False,SPY,GBM
2020-03-20,-0.14832159159253377,0.2674023180220619,-0.04405024531774133,-0.04309412377467148,0.04309412377467148,0.02839692624514766,0.03521975041857044,True,0.03953128399166782,0.04476307570787602,True,SPY,GBM
2020-03-23,-0.14318455322429552,0.2674048744777002,-0.025900842971761363,-0.025568293429210187,0.025568293429210187,0.027814363038572223,0.03470186615707736,False,0.03893473319541373,0.04449554709013542,False,SPY,GBM
2020-03-24,-0.19846618460010207,0.2706503798802256,0.08673091882261959,0.09060317944476926,-0.09060317944476926,0.027985946254508787,0.03505896716982698,False,0.039055471379724406,0.044802763981943154,False,SPY,GBM
2020-03-25,-0.20493291846667813,0.2711744310908511,0.014859312022038855,0.01497026045690597,-0.01497026045690597,0.028389850213345152,0.03514084252144005,False,0.03876977280694647,0.04484150937448536,False,SPY,GBM
2020-03-26,-0.11745004451630939,0.2849554145880544,0.056748730855468436,0.05838983627261318,-0.05838983627261318,0.029831778612280386,0.03666566627310434,False,0.04062709666239233,0.046725501634780384,False,SPY,GBM
2020-03-27,-0.1100168805518882,0.2852588929353377,-0.030238286029493182,-0.029785682515647505,0.029785682515647505,0.028953174335391338,0.0362899468520175,True,0.04156407753923443,0.046753987889104766,False,SPY,GBM
2020-03-30,-0.04802531982713219,0.29089056538053026,0.03195958518492731,0.03247577714430583,-0.03247577714430583,0.02950434292893172,0.0364343429907408,False,0.04110307989677522,0.046214387439661525,False,SPY,GBM
2020-03-31,-0.08204711896560933,0.2924094990586507,-0.015017805260863536,-0.014905600415848985,0.014905600415848985,0.030134916873811722,0.037510196405300456,False,0.04224989454166996,0.0472857703152577,False,SPY,GBM
2020-04-01,-0.05637317262609827,0.29411441904642155,-0.04604895314576815,-0.04500478897335758,0.04500478897335758,0.030163646198210527,0.03723090209169794,True,0.04181620238714844,0.047564213224575935,True,SPY,GBM
2020-04-02,-0.0831803085756424,0.294236771927998,0.02281321338734901,0.023075424905840247,-0.023075424905840247,0.03015890850324712,0.03769810834457677,False,0.042819078233521254,0.048025693059118385,False,SPY,GBM
2020-04-03,-0.12971895715222512,0.2977658765465331,-0.014559616158603393,-0.014454137477461049,0.014454137477461049,0.03153147347121338,0.038848972901899884,False,0.04324170612207578,0.04949863700343684,False,SPY,GBM
2020-04-06,-0.10847814259270792,0.29867157297151364,0.0650067202780886,0.06716619601369889,-0.06716619601369889,0.031117123227032747,0.03920400966344097,False,0.044505925013939455,0.051076366030616674,False,SPY,GBM
2020-04-07,-0.12568776454877323,0.2989890124422399,0.001018940822708851,0.0010194601192714536,-0.0010194601192714536,0.031568547276678266,0.03908119139522721,False,0.04330039214514022,0.04937430138928654,False,SPY,GBM
2020-04-08,-0.06550943838502721,0.30603851631785245,0.033017219363001324,0.03356833647644897,-0.03356833647644897,0.03169294715880409,0.03899383685430893,False,0.04354434977680182,0.04995777599168196,False,SPY,GBM
2020-04-09,-0.06525249143898738,0.30603948562067734,0.015102924061331933,0.01521754955195509,-0.01521754955195509,0.030976385048173856,0.038497234456573,False,0.04312934077512582,0.048651575768277694,False,SPY,GBM
2020-04-13,-0.0270974720359596,0.30780218137087,-0.009172466928145424,-0.009130528178589281,0.009130528178589281,0.03257636531113664,0.04054147396365453,False,0.045312441557263494,0.05230255868382762,False,SPY,GBM
2020-04-14,-0.01539990565082026,0.3081582836945569,0.029066575083127547,0.029493130784461474,-0.029493130784461474,0.031191601298939848,0.03867456024234313,False,0.044223982898212943,0.04978602400978531,False,SPY,GBM
2020-04-15,-0.024294593594781255,0.3082929013653084,-0.021476986250150727,-0.021247998036302285,0.021247998036302285,0.031550982846625025,0.03928870716912194,False,0.044240877879643495,0.05032661057151436,False,SPY,GBM
2020-04-16,-0.0019713198896676026,0.3095955871161634,0.004812670966460092,0.004824270468105407,-0.004824270468105407,0.03158223270547144,0.0396214161266032,False,0.04472470120570149,0.05153864248468954,False,SPY,GBM
2020-04-17,-0.022793145849914397,0.31033859073579273,0.026656709175906013,0.027015177353827857,-0.027015177353827857,0.032037967696130695,0.039435251619538605,False,0.04414560440948944,0.04998040426588145,False,SPY,GBM
2020-04-20,-0.018635635173358155,0.31037646536460634,-0.0177753117944331,-0.01761826284780743,0.01761826284780743,0.0319101925300437,0.039792595673232276,False,0.04449645334607874,0.05067367012868425,False,SPY,GBM
2020-04-21,0.010471183146865848,0.31151545903757205,-0.030833408225900173,-0.030362906814721646,0.030362906814721646,0.03204519768808041,0.039644967340351896,False,0.04453085374459446,0.050462741833687985,False,SPY,GBM
2020-04-22,-0.00927138257792208,0.3120181254426542,0.021952010844427165,0.022194729031505878,-0.022194729031505878,0.03184895967750089,0.03965117894768159,False,0.04412330637617303,0.050217281234748515,False,SPY,GBM
2020-04-23,-0.04096622030132761,0.31353262761668793,-7.153341850404912e-05,-7.153086005007303e-05,7.153086005007303e-05,0.03262232352750263,0.04068374848708283,False,0.04538437295640097,0.051827613104537235,False,SPY,GBM
2020-04-24,-0.027965789602107487,0.31418090252707503,0.013842118297102564,0.013938363985253943,-0.013938363985253943,0.03270901923921617,0.0403510512256364,False,0.04514771353524045,0.052114430591303613,False,SPY,GBM
2020-04-27,-0.025815686531292452,0.3141737576843462,0.014315741857887074,0.014418702824537277,-0.014418702824537277,0.03265452891173702,0.04070602839710149,False,0.04583230372511659,0.05163267987485971,False,SPY,GBM
2020-04-28,-0.01135717673461517,0.31448255509557177,-0.004609195436758151,-0.004598589396831665,0.004598589396831665,0.03228389720526858,0.04061105090610051,False,0.04560420169130733,0.051255119953056025,False,SPY,GBM
2020-04-29,-0.0016874929781244795,0.31477589664094136,0.025841802269313215,0.026178596506677643,-0.026178596506677643,0.032175867840292395,0.039615120373630734,False,0.0441499790584226,0.050985981033861955,False,SPY,GBM
2020-04-30,-0.007863276600823851,0.31480548829182625,-0.009354481213837985,-0.009310864165356647,0.009310864165356647,0.032824035718779884,0.04078226052556776,False,0.045879581491235506,0.05256650760554143,False,SPY,GBM
2020-05-01,0.017468096953039365,0.3158666235053195,-0.026829979078462147,-0.026473252631060595,0.026473252631060595,0.032293361904340415,0.0396958025457913,False,0.04493294426556103,0.051134116712452805,False,SPY,GBM
2020-05-04,0.01565882879846591,0.31591559082639165,0.0027543054137849463,0.0027581019977915844,-0.0027581019977915844,0.03173613433909873,0.03992971541941839,False,0.04483846523685389,0.05106628711370973,False,SPY,GBM
2020-05-05,-0.00900970047840332,0.3170510041438941,0.009197105403089288,0.009239528734530378,-0.009239528734530378,0.032791302716891575,0.04063202218029151,False,0.04509293907694122,0.0527761841183302,False,SPY,GBM
2020-05-06,-0.015996069584583873,0.31691166101255974,-0.006801943837162511,-0.00677886297839847,0.00677886297839847,0.03165351387737937,0.04061831585080648,False,0.04590068176685415,0.05365255559707622,False,SPY,GBM
2020-05-07,-0.002675247472435492,0.3170202560553862,0.011994548288589207,0.012066771355071948,-0.012066771355071948,0.03284335144255392,0.041140709962919145,False,0.04594622728266881,0.05211939963076717,False,SPY,GBM
2020-05-08,0.007363502307272361,0.3166439121999864,0.01641066660755806,0.016546061221462294,-0.016546061221462294,0.03185923361428859,0.039314847094422276,False,0.04429424909329675,0.050397757216036974,False,SPY,GBM
2020-05-11,0.020748281700254695,0.3168664860465862,0.00020512233094519247,0.0002051433699690186,-0.0002051433699690186,0.032370475782285725,0.039906686565550444,False,0.045101804580423,0.05106983189687563,False,SPY,GBM
2020-05-12,0.04018915523529229,0.3172708847989709,-0.020132811124471493,-0.019931499336873104,0.019931499336873104,0.032659170034170806,0.040746867852438216,False,0.045837652588807995,0.05171296766789707,False,SPY,GBM
2020-05-13,0.03538381060700373,0.317233508026812,-0.017844091342987065,-0.01768582829660925,0.01768582829660925,0.03346978244981717,0.041513785032430625,False,0.04671308904951701,0.052678722296489996,False,SPY,GBM
2020-05-14,0.04070225762269017,0.3168470989064365,0.011896244588796314,0.01196728633696309,-0.01196728633696309,0.03273638161851722,0.040665120712664975,False,0.04573772257705599,0.051795958212325945,False,SPY,GBM
2020-05-15,0.01385509172006466,0.31723212553429075,0.0045863031469849545,0.0045968363318997785,-0.0045968363318997785,0.03337268642270148,0.04077336280047716,False,0.04540349685215164,0.051359070338852106,False,SPY,GBM
2020-05-18,0.019910816692868316,0.3174007619894477,0.030005279413856775,0.030459974163822734,-0.030459974163822734,0.03213090107669263,0.04008012667568788,False,0.04457315263700361,0.05138303129262673,False,SPY,GBM
2020-05-19,0.015278514083952616,0.3173006300872676,-0.010324409346544933,-0.010271295578951345,0.010271295578951345,0.03222513123477499,0.04043188641119617,False,0.04547676774105204,0.05118771948220637,False,SPY,GBM
2020-05-20,0.0517700306761628,0.3186402467635829,0.016845623082102995,0.016988310685125185,-0.016988310685125185,0.03290586882212653,0.040856502846516415,False,0.046271033088563264,0.052432587008856536,False,SPY,GBM
2020-05-21,0.048079735404779375,0.3187411272101984,-0.006928359502901017,-0.006904413753700989,0.006904413753700989,0.0329871981306305,0.040691411658662746,False,0.04563000659632927,0.05204274409607015,False,SPY,GBM
2020-05-22,0.05595018917398799,0.3190559122975852,0.001897364243235041,0.0018991653777267192,-0.0018991653777267192,0.03259970367980748,0.04075629271000858,False,0.04566875130761571,0.05187882862411799,False,SPY,GBM
2020-05-26,0.052098088729240585,0.3191191403333168,0.012245499671289175,0.012320782781654493,-0.012320782781654493,0.03231566521962646,0.04062769413380209,False,0.045350279244174306,0.05260362709004737,False,SPY,GBM
2020-05-27,0.06628936715095457,0.31887647150400045,0.014769065979782803,0.01487866754090339,-0.01487866754090339,0.03265463425903111,0.04081762386234121,False,0.04561994433803031,0.05255202004950666,False,SPY,GBM
2020-05-28,0.07626869579791745,0.31909548712795405,-0.0018464193542064144,-0.001844715770661809,0.001844715770661809,0.032999937438389575,0.04118077686424979,False,0.04622424269699061,0.05305868153637279,False,SPY,GBM
2020-05-29,0.10038211955979882,0.3192746288082202,0.00444573233404703,0.004455629262970495,-0.004455629262970495,0.03280569401332038,0.04088976949467378,False,0.04538936319607719,0.05228457760685082,False,SPY,GBM
2020-06-01,0.10526865273487171,0.31920243502708845,0.004033882742876331,0.004042029798940749,-0.004042029798940749,0.032836360519222015,0.04038704480405224,False,0.04465762466841373,0.0503707995251092,False,SPY,GBM
2020-06-02,0.10698699287866395,0.31921954264251223,0.00824605434610993,0.008280146696945767,-0.008280146696945767,0.032604864180289427,0.04098823837480776,False,0.04653309285577565,0.05298014267880617,False,SPY,GBM
2020-06-03,0.12458781791879518,0.31893011700129226,0.013220533222268321,0.013308310867492068,-0.013308310867492068,0.032113251759939294,0.040476969084676885,False,0.04553143407273765,0.05306693982207698,False,SPY,GBM
2020-06-04,0.13538020160520034,0.31900940462203004,-0.0026302248081540576,-0.002626768797575618,0.002626768797575618,0.03227461322910165,0.040365846649915736,False,0.04473601899768673,0.052180375277744134,False,SPY,GBM
2020-06-05,0.1271260063078327,0.3185719861957147,0.025306602949153708,0.025629533361682055,-0.025629533361682055,0.03208175363461158,0.03988520500955803,False,0.04431590814176611,0.05152612750777206,False,SPY,GBM
2020-06-08,0.1158710275176486,0.31848276156384414,0.012015030929116537,0.012087501367241238,-0.012087501367241238,0.0322827806061942,0.040918153930945354,False,0.045909262249312716,0.05292951259436014,False,SPY,GBM
2020-06-09,0.13469623089851024,0.31939517279434476,-0.007484874324187917,-0.00745693240973111,0.00745693240973111,0.032542733553981275,0.040250871582927374,False,0.04545433468706378,0.05109387195971676,False,SPY,GBM
2020-06-10,0.1367536995022209,0.31946273544482046,-0.005595383512919471,-0.005579758510801169,0.005579758510801169,0.03217827851104436,0.04007245923451944,False,0.04475168778606244,0.051531836941307876,False,SPY,GBM
2020-06-11,0.1246905186674345,0.3195374885941673,-0.05937736103561363,-0.057648904532672685,0.057648904532672685,0.03266427584219533,0.04068009257601339,True,0.044900741937361446,0.05187104821005196,True,SPY,GBM
2020-06-12,0.11933764483387421,0.319594719627722,0.01190436876616097,0.011975507772080674,-0.011975507772080674,0.03151084545728981,0.039744813741770364,False,0.04540115886058487,0.05141898855387472,False,SPY,GBM
2020-06-15,0.06172685891647508,0.32514447240039546,0.00929232047497701,0.009335628123793294,-0.009335628123793294,0.032934078660327715,0.04129303436256847,False,0.04682174733437029,0.05342623448932057,False,SPY,GBM
2020-06-16,0.06951359650278674,0.32533077419117773,0.019064846961383282,0.019247741593359624,-0.019247741593359624,0.03327013328624174,0.0411422698028794,False,0.046664593748337264,0.052435005936302057,False,SPY,GBM
2020-06-17,0.07991137419626908,0.3254525879042786,-0.0041624141341282455,-0.00415376329536965,0.00415376329536965,0.033085665604942624,0.04166436496250648,False,0.04679914171106859,0.053824332730521354,False,SPY,GBM
2020-06-18,0.09859588536572947,0.3259921319324132,0.0003851226715339,0.00038519684079107996,-0.00038519684079107996,0.03288518641628734,0.040785690897843445,False,0.045894880856715684,0.05226400478031442,False,SPY,GBM
2020-06-19,0.0840171791989775,0.325867979425837,-0.005731379597686165,-0.005714986574804404,0.005714986574804404,0.033311047652584,0.041233828587602675,False,0.04589841166152935,0.05226380357089936,False,SPY,GBM
2020-06-22,0.08214760030427833,0.32586227562352327,0.00639442864110883,0.006414916646347635,-0.006414916646347635,0.03338692414982817,0.041430385507671315,False,0.04691612046359759,0.05328271823432633,False,SPY,GBM
2020-06-23,0.06690695233273976,0.32578745580357754,0.004593370464362307,0.004603936161666766,-0.004603936161666766,0.03366038129862979,0.04098077485902687,False,0.04547206745031426,0.05147084282047338,False,SPY,GBM
2020-06-24,0.07475586867485638,0.3258403967250956,-0.025839763919454094,-0.02550877424636555,0.02550877424636555,0.033555323887179134,0.04148348723171996,False,0.04639741757750157,0.05278479009273705,False,SPY,GBM
2020-06-25,0.0805745327456081,0.32586506266553894,0.010663320007138941,0.010720375825068462,-0.010720375825068462,0.03336108157539345,0.04130990025930902,False,0.04639446413226809,0.05334003808134749,False,SPY,GBM
2020-06-26,0.06459142867276908,0.3267569366115908,-0.02403790162757915,-0.023751292358248133,0.023751292358248133,0.03272646907582528,0.041183751625120286,False,0.04634240063990811,0.053902016909537304,False,SPY,GBM
2020-06-29,0.07625257362019924,0.3269200391134849,0.014590516978153483,0.014697478144113374,-0.014697478144113374,0.03298206790984991,0.041106046868225804,False,0.046038990257169204,0.052837735253839335,False,SPY,GBM
2020-06-30,0.04867501665937904,0.32780784245305716,0.012728233213402645,0.012809581949266402,-0.012809581949266402,0.03317056339126978,0.04097894981522721,False,0.045912792651556456,0.0519108287494048,False,SPY,GBM
2020-07-01,0.058133011108673666,0.32808724525719124,0.00698020313655268,0.007004621536533362,-0.007004621536533362,0.03320911109203954,0.04147739472258648,False,0.04677447761309748,0.053223877709613954,False,SPY,GBM
2020-07-02,0.06182367762479021,0.32820744510936006,0.005491989049824559,0.005507097667811323,-0.005507097667811323,0.03333702800599391,0.04091445262676101,False,0.04577867971246779,0.05209193421942035,False,SPY,GBM
2020-07-06,0.06620306095911896,0.3282682125748187,0.015319313713448478,0.015437255894557467,-0.015437255894557467,0.03387496710703249,0.04253730747000149,False,0.04852706635482095,0.055636649047749474,False,SPY,GBM
2020-07-07,0.06373138658045002,0.3282192992469984,-0.01036753385363159,-0.010313976221181576,0.010313976221181576,0.03377467140386536,0.04158624704424931,False,0.04615944410993918,0.05291948661232233,False,SPY,GBM
2020-07-08,0.08018960847033355,0.3285616920610829,0.007619620101412718,0.007648723278081304,-0.007648723278081304,0.033157786989231705,0.04113650557770072,False,0.04588134973497086,0.05350441878514644,False,SPY,GBM
2020-07-09,0.07533201796265246,0.328684086701645,-0.005709081682454355,-0.005692815844679178,0.005692815844679178,0.0335496779339828,0.04223815163934955,False,0.04633382845689984,0.05455666080424946,False,SPY,GBM
2020-07-10,0.08170563665052136,0.3287643113596387,0.010158860578304613,0.010210636983660759,-0.010210636983660759,0.033141496125850586,0.04177833063561175,False,0.04781628155503437,0.05417527236705215,False,SPY,GBM
2020-07-13,0.07122987442864476,0.3287890920615974,-0.008696729020736938,-0.008659021861728622,0.008659021861728622,0.03346500805289234,0.041558362505027265,False,0.04717058776227575,0.05424230727887636,False,SPY,GBM
